baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Barthea28058	160.148269974735	-1.30723587856202	0.421311532584943	-3.10277734516669	0.00191713817484205	0.0196221444153313
Barthea28062	4.15282945849718	5.53474884926228	1.75779753347799	3.14868393193793	0.00164007475835452	0.0173368830041464
Barthea28084	45.7910611117268	-3.24900177167384	0.98607753036648	-3.29487456271956	0.000984656221921101	0.0116398580007964
Barthea28100	39.6785794781701	1.9056389821524	0.478038841527579	3.98636850525138	6.7092282914828e-05	0.00130581102657689
Barthea28110	27.0628276746061	1.72703709630433	0.563128959779553	3.06685896065513	0.00216320899701294	0.0214647493920206
Barthea28126	280.518010831021	-1.02638660414691	0.296220906838364	-3.46493640540694	0.000530356877019907	0.00712737614200611
Barthea28128	13.1218111049599	3.96154699033169	1.07833467551084	3.67376388824274	0.00023900359929899	0.00376342183541531
Barthea28135	80.7150108734758	1.63147578868914	0.525060704103331	3.10721365346752	0.00188859850471667	0.0193874041115542
Barthea28137	188.691890679958	-1.22728529421097	0.394507408147161	-3.11093092009354	0.00186498562546844	0.0191986609419241
Barthea28167	4.77507551285086	5.73242257181107	1.67777902440699	3.41667316638269	0.000633913336416354	0.00818576809137194
Barthea28194	278.273689406813	2.68842313095949	0.800097763494587	3.36011829256622	0.000779091063956441	0.00962665884989603
Barthea28213	24.4735441663367	3.26617986643523	0.733909878235855	4.45038275583148	8.57173801271013e-06	0.000233383473317758
Barthea28221	1244.42158522909	-2.99715412669111	0.880189458825244	-3.40512385900565	0.000661340507397682	0.00847762157404928
Barthea28228	270.019898904783	-0.739360461494521	0.249717949285541	-2.96078220892763	0.00306858847914903	0.0281851142305107
Barthea28232	56.1555985196869	-4.32579358317117	0.918278007268289	-4.71076683633056	2.46786449668274e-06	7.89475886381147e-05
Barthea28233	2510.90185596988	0.831094765841199	0.276415077154932	3.00669114867192	0.00264107948400927	0.025073500129557
Barthea28235	539.281161957297	-3.03766704549168	0.377733229120357	-8.04183167195966	8.8505415645456e-16	1.87115951320824e-13
Barthea28236	216.692897200134	2.07189746913308	0.378645934320997	5.4718598071005	4.45337074609027e-08	2.25769692591942e-06
Barthea28244	2174.5952863375	-2.44250179561158	0.863464225859588	-2.82872378780955	0.00467340143504463	0.0386864955916776
Barthea28250	55.166285234027	-1.46573022517972	0.462152493823963	-3.17152940807894	0.00151638513783694	0.0163429025058153
Barthea28280	147.782980829379	-1.62208988353857	0.450846811770555	-3.59787369277015	0.000320829346272796	0.00474665314395911
Barthea28285	150.642913039408	1.19058915854865	0.40191650355201	2.96227984675077	0.00305370099722703	0.0280808173327913
Barthea28288	476.774973231922	1.29274784925248	0.394976586665243	3.2729733682876	0.00106422504364476	0.0124257205176937
Barthea28325	819.488197110004	0.93408392318831	0.272710419135563	3.42518604954358	0.000614378541421262	0.00798968940010496
Barthea28331	75.5681593402006	4.38608196893429	0.848017776791103	5.17215804783151	2.31405721434292e-07	9.74968527064917e-06
Barthea28332	183.64211482721	1.50399586450177	0.425002449746163	3.53879340083816	0.000401960310555856	0.00570667826704475
Barthea28339	8.81951528919074	-3.60467090524942	1.17111620047293	-3.07797885794233	0.00208409700384067	0.0209212271901074
Barthea28341	12.4310850185393	7.11524379497736	1.61544571163088	4.4045081451819	1.06024157543985e-05	0.000278718678306097
Barthea28342	115.888459365671	-4.78018671546442	0.439030330255047	-10.8880557584426	1.31415817936879e-27	1.23485026133479e-24
Barthea28344	148.050076551686	4.23522153034497	0.525560150573944	8.05849059469188	7.7242264176128e-16	1.66009238512577e-13
Barthea28372	19.4380094515033	3.94012809538858	1.34715764512852	2.92477135815287	0.0034470939224314	0.0308638852334138
Barthea28389	282.636842669271	0.808579870471217	0.286432011684819	2.82293821041536	0.00475857417384475	0.0391988153912736
Barthea28390	132.974144922106	3.62483068622201	1.01242162211666	3.58035684643282	0.000343125288162944	0.00503047070690266
Barthea28398	26.3769552444201	8.19832096677423	1.38282996119212	5.92865442379232	3.05427099332026e-09	2.04996377882234e-07
Barthea28403	14.9566285028308	5.50472844369579	1.35808364454663	4.05330589599541	5.04989013714043e-05	0.00103574015731553
Barthea28412	32.8758691020989	1.72740679068299	0.548808624911913	3.14755765902959	0.00164640631420502	0.0173871006600768
Barthea28424	19.7908375139427	-5.30687791416151	1.34675927584595	-3.94047994273369	8.13187500281858e-05	0.0015325019099295
Barthea28429	48.0306195087877	-1.86472944586567	0.598487868103848	-3.11573474625906	0.00183487240366485	0.018944088000768
Barthea28430	131.952326094217	1.30900903808363	0.40910760050964	3.19966932037672	0.00137585344910656	0.0151063474486822
Barthea28432	178.812820142142	-1.2546308196571	0.285042016708861	-4.40156449264309	1.07473112266333e-05	0.00028141024606043
Barthea28441	116.106329465822	-3.22716063880778	1.09643113317989	-2.94333181642545	0.00324700193560298	0.0295186286517755
Barthea28464	131.466661688736	1.95721670198837	0.498888529867193	3.9231543417312	8.73971225178043e-05	0.00162881952736711
Barthea28467	1113.68324552659	-1.78787338440523	0.642745231155593	-2.78162061380185	0.0054088228081725	0.0430034406855982
Barthea28482	157.885998442174	-1.51408112161028	0.33658545884655	-4.49835571268857	6.84810489875334e-06	0.000192284696618575
Barthea28495	472.651964847264	-1.17866986263735	0.360392253061239	-3.27051942050781	0.00107350170944122	0.0125035562323357
Barthea28505	113.103099891215	-1.71810892617278	0.453830300726796	-3.78579597576734	0.000153217347700009	0.00260443707775299
Barthea28508	1790.19505260614	0.704631139147061	0.241831132495135	2.91373212322544	0.00357136216752818	0.0316796681402802
Barthea28510	328.805777330485	-1.54379376208627	0.321923090213985	-4.79553598053527	1.62240444355517e-06	5.4401038623939e-05
Barthea28512	108.998522097358	-1.79299558893082	0.353874071140477	-5.06676169619406	4.04640327641346e-07	1.58887195707955e-05
Barthea28515	25.989068523098	3.01852792590141	0.878504576228231	3.43598429374284	0.000590405198961123	0.00775106878090328
Barthea28518	90.4930670103362	2.55356169042759	0.59821402106543	4.2686423261689	1.96666325912703e-05	0.000471665769614638
Barthea28527	78.8093167796782	-1.16798440311179	0.41864063379895	-2.78994514343467	0.00527169726810863	0.0421871515385084
Barthea28530	123.674115678441	1.20508937735092	0.343374081007065	3.50955253761895	0.00044886137243008	0.00624096481522278
Barthea28534	264.616692518341	-11.4621631513858	1.28757008838841	-8.90216637894441	5.47670917790253e-19	1.84405361944293e-16
Barthea28535	261.76013410003	-3.42853171215782	0.454001033469145	-7.5518147744279	4.29234657310469e-14	6.74833709285195e-12
Barthea28556	78.100253933511	4.07058565755665	0.963589503776281	4.22439808819433	2.39580234906966e-05	0.000557296453161542
Barthea28577	23.4940092786264	-2.32238337892336	0.844051502710265	-2.75147117381598	0.00593282410932447	0.0461257952929103
Barthea28620	10.8479943263445	-2.78117977549874	1.00960269295461	-2.75472697815376	0.00587411300235347	0.0457926945514359
Barthea28625	449.232651949747	0.872467052608006	0.253467837035261	3.44212134688566	0.000577171276061823	0.00762859189050637
Barthea28642	309.525629140265	1.44273573635951	0.336457992949117	4.28801148016625	1.80279777993056e-05	0.000438807495771653
Barthea28643	166.380575216392	0.894330288275336	0.295288757436144	3.02866352258174	0.00245638100226786	0.0236084858222248
Barthea28644	57.3762925176449	1.02931309579992	0.378019634316911	2.72290908291021	0.00647098632585372	0.0491374182477203
Barthea28647	130.496804517276	-1.69571408435551	0.5540603570065	-3.06052231117415	0.00220951297875792	0.0218437415969449
Barthea28657	643.640142230706	-1.34911443808389	0.33391047761844	-4.04034772345635	5.33720099298452e-05	0.00108804039415509
Barthea28659	423.708193460661	-2.35868807085571	0.859081147926853	-2.74559402979303	0.00604014556199952	0.0467772210113299
Barthea28699	11.856961898194	-2.60798420839228	0.941343726612872	-2.77049087879545	0.0055971867858873	0.044030476638042
Barthea28702	287.087877545014	-2.58872839831523	0.676776603024225	-3.82508554040922	0.000130726688091856	0.00229055153180895
Barthea28703	985.219541380743	-0.998801551554439	0.287087361759636	-3.4790857578422	0.000503127551821021	0.00684013079788975
Barthea28711	5.73621127277167	-5.92954300195822	1.91585944793636	-3.09497808325404	0.00196827440697119	0.0199869634113272
Barthea28721	15.308785092616	-7.35270957395262	1.55377845304176	-4.73214798387672	2.22156351826796e-06	7.20403482789864e-05
Barthea28722	9.57816388185404	-6.67678099117732	1.68305547856308	-3.96705936091759	7.27648739339034e-05	0.00139339560725088
Barthea28734	8.32115565330557	3.9737330814895	1.24482009868968	3.19221475108919	0.00141186319728214	0.0154054368042627
Barthea28738	51.1186009109179	1.79413413370986	0.515456804646763	3.48066824908707	0.000500164577954852	0.00681130764147818
Barthea28745	341.692006977886	-2.92314093250587	0.698208346724878	-4.18663132031807	2.83125153706581e-05	0.000640160707079709
Barthea28755	68.8183071967044	-1.52699120677165	0.417913823685344	-3.65384230008471	0.000258344977906718	0.00401015322025391
Barthea28770	281.736326878059	-2.85610845316534	0.43303092801425	-6.59562231793141	4.23475723524458e-11	3.96996209025654e-09
Barthea28786	510.548692737391	-1.47971033186631	0.453458497034257	-3.26316596015738	0.00110174980764376	0.0127553584463742
Barthea28793	311.525039634974	-1.08655880985637	0.389868525655343	-2.78698776216916	0.00532004880390012	0.042506737575951
Barthea28801	1019.18273321863	-1.97615287830076	0.556026311870227	-3.55406360474894	0.000379327462296159	0.00545241057064259
Barthea28802	4.0969318724385	-5.45276168830843	1.82464936307203	-2.98838878234009	0.00280452550870463	0.0263055968350031
Barthea28803	42.7082982927825	2.88941865987544	0.752893401376535	3.83775266803061	0.000124165449021213	0.00218792192224252
Barthea28808	14.4117161394856	-2.9146190035744	0.97743714500657	-2.98189916197098	0.00286466336764338	0.0267622481779493
Barthea28809	47.8747451649782	-2.16024884774068	0.55104008822259	-3.92031159603773	8.84345503457725e-05	0.0016428496582625
Barthea28821	78.6061699955731	1.68745036710389	0.513717342466867	3.28478372756654	0.0010206068049196	0.0120051289527733
Barthea28842	103.465148161318	-4.05901187746191	1.00756156122631	-4.02854975186	5.61219849666539e-05	0.00112760258705999
Barthea28846	3.5347243955464	5.30048784131327	1.79799929721977	2.94799216524132	0.00319845170764858	0.0291789210312804
Barthea28853	338.273927150944	5.63543505857926	0.47592284239357	11.8410686703686	2.39383074526196e-32	5.09067006643733e-29
Barthea28856	1194.7505587987	-1.84849971677438	0.568493769406838	-3.25157427618441	0.00114767783872277	0.0131632256268351
Barthea28857	444.235866932748	-1.92128705513572	0.639940791127365	-3.00228877698365	0.00267957854517866	0.0253615298941072
Barthea28861	257.713653012221	1.13167921359401	0.271636761341246	4.16614897043454	3.09788307970309e-05	0.000690402459103163
Barthea28865	14.4474841782261	-6.28422712715425	2.11823770695628	-2.96672422859667	0.00300990795451547	0.02779714483903
Barthea28866	215.428003928653	1.39995433738537	0.350848310020546	3.99019832047471	6.60180709861919e-05	0.00128800587068908
Barthea28867	327.548365053547	-2.26833684967562	0.388696421799892	-5.83575438943301	5.35477277074168e-09	3.38590913617868e-07
Barthea28872	21.291606846227	-5.3958485131012	1.37710058177759	-3.91826754305494	8.9187682663827e-05	0.00165531847406152
Barthea28877	203.992028931619	6.24049628737409	0.73199696593373	8.52530348867465	1.52409680789612e-17	4.10540876820286e-15
Barthea28878	556.532408965749	8.27938473883231	0.575740165274941	14.3804188732925	6.86776337764813e-47	6.93729948184682e-43
Barthea28884	86.6771036103526	-3.96635132299752	0.454537441706723	-8.7261267368964	2.63543329326175e-18	7.75013214549926e-16
Barthea28885	52.0000677337094	-4.1931434684625	0.838621525760785	-5.00004273639237	5.73176083277115e-07	2.15634819784095e-05
Barthea28892	178.612005451242	7.30183788482243	0.681375545798406	10.716319260132	8.53318993020523e-27	7.25332894510784e-24
Barthea28893	236.418520094222	-6.00701869094746	0.558410730972134	-10.7573482344973	5.47221920943201e-27	4.80663080776305e-24
Barthea28912	64.9211293242064	2.51256959931296	0.464629255269726	5.40768703394358	6.38438582234165e-08	3.10049410038118e-06
Barthea28930	7.19902078754388	-6.26115136015831	1.53340621040091	-4.08316551588854	4.4426356831874e-05	0.000931524103680263
Barthea28961	382.03548681909	-2.2131332996866	0.497026343861501	-4.45274848510505	8.47780407997932e-06	0.000231137431748694
Barthea28977	905.984978213266	0.746023192196839	0.248620491718916	3.00065045740588	0.00269403622804294	0.025469166138395
Barthea29001	279.886320474643	1.19386145155199	0.378217421219177	3.15654801860688	0.0015964859852161	0.0169752674296465
Barthea29004	10.5217732151432	-6.81189017476106	2.08495795481649	-3.26715949308466	0.00108632460333084	0.012622339906229
Barthea29005	20.0338162427149	-5.92516208054343	1.71595263173195	-3.45298697118638	0.00055441577988095	0.00738581259020435
Barthea29024	78.4763260942027	1.51840537933422	0.454506438314329	3.34077859263265	0.000835438169141874	0.0101827689967353
Barthea29025	13.3946357165227	3.26276606329216	1.03990271338948	3.13756856413755	0.00170355425507769	0.017869187351094
Barthea29057	23.6511365760961	-4.24116588312935	0.911905022068259	-4.65088554234531	3.30512735245324e-06	0.00010178633435661
Barthea29058	40.8168376863648	-4.8884195857929	0.762642442138922	-6.40984466073347	1.45667980455393e-10	1.26574510759143e-08
Barthea29079	252.297219352758	-2.05467970073403	0.535345775365055	-3.83804224350688	0.000124019150162153	0.00218629745301126
Barthea29082	82.2240251136824	1.34989924486449	0.416188943947143	3.2434769459804	0.00118080366115127	0.013420639079836
Barthea29094	391.769429706698	-1.42735848765424	0.320466024013933	-4.45400878937539	8.42816477373065e-06	0.000229939228685069
Barthea29143	34.2942670018244	2.09777097957033	0.646085422747498	3.24689415007924	0.00116671772807852	0.0133087159400763
Barthea29148	36.8487283661914	-1.70367615010887	0.602975867295679	-2.82544665966448	0.00472147483927147	0.0389706244597973
Barthea29180	36.607397032061	2.00879363512336	0.596160007322738	3.36955449954541	0.00075289800809825	0.00938201323472874
Barthea29193	214.47358794493	2.03835666416639	0.561489616365645	3.63026600092814	0.000283129284814405	0.00430449676449616
Barthea29204	119.123727732281	4.38000811885345	0.666198195486709	6.5746322168488	4.87735734708538e-11	4.53033617491919e-09
Barthea29205	438.789268676719	-0.848671933568	0.300975621967016	-2.81973645580174	0.00480631054960699	0.0394472837206725
Barthea29237	31.5915143978564	7.49178303405329	1.3242117629095	5.65754152311159	1.53556673565864e-08	8.66544328970493e-07
Barthea29238	8.89055341391134	6.62903183102281	1.47858555411665	4.4833603389174	7.34766984815558e-06	0.000204464600698847
Barthea29239	9.74147344298324	6.76085862559977	1.46939689891624	4.60111126584401	4.2024285526007e-06	0.000125036175013131
Barthea29242	11.2678239361007	6.97598828977268	1.72158676675261	4.05206895434688	5.07666970847219e-05	0.00103964946564024
Barthea29265	12.865209323771	7.16570541902581	1.64933902640314	4.34459216953877	1.39534649201184e-05	0.000353087523364329
Barthea29271	243.137525040056	1.07312580789955	0.379814034644988	2.8253979843125	0.00472219223747476	0.0389706244597973
Barthea29297	12.0690966320919	-3.70152008939071	0.982537318595958	-3.76730737788175	0.000165017774933312	0.00275974470040583
Barthea29298	50.7103066208806	1.60740462729123	0.503020593316196	3.19550461481967	0.00139586550654376	0.0152679874910396
Barthea29302	14.1153201368183	-3.22933663251157	1.02502437552553	-3.15049740242119	0.00162992706050697	0.0172536554571088
Barthea29308	194.534982472292	1.10665860438654	0.363783289203864	3.04208202308702	0.00234947863100895	0.0228914116435776
Barthea29317	255.59078564306	1.69041080681153	0.480215669207218	3.52010755834397	0.000431371829721144	0.00604537160940904
Barthea29320	10.3440825404693	3.54975209765517	0.983965980446159	3.60759636836795	0.000309046766991516	0.00460606219855854
Barthea29321	4.08375785293453	4.48059235202161	1.63137452118872	2.74651362628661	0.00602323838773621	0.0466760542877794
Barthea29326	32.0666279530232	3.88739803074849	1.06585039044085	3.64722672676474	0.000265086001291844	0.00408809155809045
Barthea29332	36.8185867427236	2.01965858880459	0.694229640813749	2.90920823610647	0.00362345423100761	0.0319802682839368
Barthea29335	367.035785144112	-1.32689954481175	0.424505953845229	-3.12575014035143	0.0017735216736332	0.0184226658199153
Barthea29346	88.2158140778949	2.66010546577562	0.562775413237836	4.72676204966229	2.2812833069506e-06	7.35636488566153e-05
Barthea29358	116.987226921024	1.74663450608929	0.479173293691982	3.64509986070311	0.000267287993335413	0.00411419861741613
Barthea29364	189.59111291817	-1.13008321174708	0.372590784281398	-3.03304123296186	0.00242102517447448	0.0233519986093677
Barthea29383	18.75032862336	5.22637184813544	1.09339425301066	4.77995181860947	1.75337209393758e-06	5.82128179585439e-05
Barthea29384	12.4838018760701	7.12191001314366	1.44641928604351	4.92382124731253	8.48703679332152e-07	3.06725153518923e-05
Barthea29391	148.203742840354	5.66039063974746	0.77269673437735	7.32550092153383	2.380079920307e-13	3.35077105156809e-11
Barthea29403	35.092952611344	-8.54727075797949	2.8521100588569	-2.99682360834461	0.00272808516024194	0.0257062222247145
Barthea29415	34.4672052193741	8.58675959041817	1.3560421559447	6.33222171801594	2.41655882103183e-10	1.98457437324779e-08
Barthea29420	7.7105191559742	6.4263058289933	1.51171449531486	4.25100496747887	2.12813447430048e-05	0.000503438369052172
Barthea29424	27.3592166163696	8.25162231880515	1.30198243318453	6.33773706041671	2.33164295286067e-10	1.92265374510889e-08
Barthea29425	10.8387809455153	6.91405540313341	1.45126567788904	4.76415552884179	1.89646190911299e-06	6.23486927890237e-05
Barthea29427	36.079620122175	8.65116163547624	1.2798903500448	6.75929905649608	1.38660922872924e-11	1.40768708258304e-09
Barthea29431	30.6853876006706	5.52307282748275	0.91150165932777	6.05931187394217	1.36705108490498e-09	9.91664256473715e-08
Barthea29433	145.15849237376	2.8078928109396	0.394372840273046	7.11989397899595	1.0801011481231e-12	1.35112962507473e-10
Barthea29434	6.01542663015532	6.06455372312702	1.61182432740177	3.76254013543956	0.000168196305450752	0.00280015316099614
Barthea29435	199.983985084147	7.45214520426702	0.646503446248112	11.5268452898657	9.66196491457441e-31	1.39425604419064e-27
Barthea29438	29.2426401011974	8.35007275825887	1.3553940612274	6.16062368658847	7.24589942977798e-10	5.45196585586926e-08
Barthea29441	222.4927825829	8.83491330748231	0.910676602633142	9.70148270191299	2.9714862095274e-22	1.44654096742114e-19
Barthea29443	10.8137645085556	6.91323691455622	1.4325429100394	4.82584979905844	1.39407546808935e-06	4.76948512177394e-05
Barthea29444	41.7711410688751	3.33830521513883	0.568096848076144	5.87629596334495	4.19547952137273e-09	2.69933678441186e-07
Barthea29445	159.233475050322	7.92679861578174	0.83233783538753	9.52353513052916	1.67385897315181e-21	7.51469686779989e-19
Barthea29446	36.5484507225767	8.67032331366255	1.28560086946615	6.74417972139588	1.53893954662445e-11	1.55746201449468e-09
Barthea29447	23.8639824283474	6.17696080274567	1.16375993805542	5.30776202269604	1.10979404731895e-07	5.12471182650538e-06
Barthea29449	5.41823573410603	5.91620361319727	1.81622263493004	3.25742202492986	0.00112429142498263	0.0129671694858967
Barthea29450	58.6985936498004	4.24674356617761	0.578277837461106	7.34377714494936	2.07648764178254e-13	2.95424236500787e-11
Barthea29457	73.7667032999962	6.82837148833005	0.883495686454949	7.728811349073	1.08555403638082e-14	1.92376363333188e-12
Barthea29459	122.670066161771	3.98786018512085	0.479866188556895	8.3103587629576	9.5413165498923e-17	2.35071277559999e-14
Barthea29460	6.97054298742665	6.28207641182945	1.55833938054885	4.03126333726926	5.54778416182945e-05	0.00111632579212509
Barthea29462	52.5687593759057	9.19560579195876	1.33804080869293	6.87244046087169	6.31127252229326e-12	6.8550259748188e-10
Barthea29466	134.57363702688	-3.02620062095679	0.675944609417477	-4.47699497679957	7.57010299718222e-06	0.000209500007945991
Barthea29469	171.530582258922	-1.81819611579006	0.562883455980135	-3.23014666086442	0.00123726732366267	0.0139214108082958
Barthea29471	326.289547235434	8.38700049718094	0.757872585841717	11.066504652449	1.82376053752479e-28	1.88946267996639e-25
Barthea29472	729.104090618939	-1.60091401537432	0.318148665973955	-5.03196834245215	4.8546944461935e-07	1.85927894880046e-05
Barthea29481	362.522935914067	-1.79745312971866	0.297558604207877	-6.04066931454935	1.5347623755184e-09	1.09950485430534e-07
Barthea29482	11.4225211280389	-4.42442248694776	1.08892541783393	-4.06310883600158	4.84234374755306e-05	0.00100079232286384
Barthea29483	89.6528363134165	-1.82536639684499	0.455467962344651	-4.00767243309145	6.13200888635335e-05	0.00121096685754207
Barthea29485	101.317759035476	-1.51820568834679	0.355974494686801	-4.26492827718615	1.99966427178053e-05	0.000477520300835061
Barthea29486	74.0994744854025	3.74300407458387	1.04731175359158	3.57391584859795	0.000351681996393557	0.00513727804203965
Barthea29490	17.3780908410686	5.13006785216626	1.04736107897296	4.8980890689549	9.67731696232881e-07	3.44200697062408e-05
Barthea29499	8.46018518273206	6.56121523993267	1.52941178068075	4.29002530437697	1.7865276131166e-05	0.000435634569752422
Barthea29500	40.8448047204556	-2.52584109193559	0.660276548742126	-3.82542905203509	0.000130544527575085	0.00228835212003094
Barthea29501	128.234376303606	-5.47606328892103	0.759793772450643	-7.20730214892194	5.70712744299216e-13	7.63564517662577e-11
Barthea29517	21.0179567570415	-4.31979512106755	1.49590385355428	-2.88774917639505	0.00388009143791514	0.0336138710439454
Barthea29523	288.101813851546	-1.94946632615144	0.642852806206408	-3.03252363111798	0.00242518108026375	0.0233753438807388
Barthea29527	82.9049971683689	-1.78834767344101	0.43032290588049	-4.15582728458724	3.24112608619691e-05	0.000720014026305276
Barthea29530	3.341053779617	5.22050048473621	1.84760436654948	2.82555106453111	0.00471993640832622	0.0389706244597973
Barthea29569	438.116602173401	2.14284508765438	0.752742709767197	2.84671649402902	0.00441726820902736	0.0372065294946321
Barthea29571	8.60161866406213	-2.63447094297608	0.932407728467797	-2.82544949225726	0.00472143309434261	0.0389706244597973
Barthea29574	203.780424994715	-4.27232205148311	1.01660101535228	-4.20255536534424	2.63918669898976e-05	0.000605200559436329
Barthea29575	40.0159265845183	1.90624550821233	0.673410524677358	2.83073316848685	0.00464414469344862	0.0385153256032002
Barthea29577	345.162089761062	1.07543782460006	0.379988507488298	2.83018513298899	0.00465210764154438	0.0385603023921611
Barthea29590	1049.00574896359	-1.95083209719913	0.589722362365389	-3.308051757397	0.000939474450925602	0.0112007864236202
Barthea29602	4.33718992233837	4.56757983393281	1.63546174264285	2.792838080426	0.00522478379181366	0.0419196562963127
Barthea29622	533.730489055416	2.21020084371848	0.432523093432279	5.11001811759799	3.22127919954038e-07	1.30155786057429e-05
Barthea29634	4368.41037727789	-1.16202567187563	0.382381068887773	-3.03892050737657	0.00237427494358871	0.0230368671166462
Barthea29636	21.1241552588762	-2.34715390081761	0.695064815438055	-3.37688493027567	0.000733117128034091	0.00918784043369027
Barthea29638	50.6073018259466	-3.21418545442377	0.620766945234786	-5.17776514857457	2.24559663588836e-07	9.51083145420012e-06
Barthea29664	26.2344376094454	-7.15775761620626	1.74479818479758	-4.10234127853396	4.08990411078741e-05	0.000874352251832621
Barthea29674	730.113474064322	-0.947914859852431	0.322975744606268	-2.9349413251079	0.00333610765475702	0.0301151541086813
Barthea29691	65.796878633758	1.8880431745394	0.439208932383303	4.29873583010758	1.7177506279001e-05	0.000422370064276223
Barthea29695	427.833772725042	-0.823641289691929	0.233629778459851	-3.52541227886954	0.000422824185873233	0.00595268683979373
Barthea29701	33.1039883449993	5.99048096512157	1.3825409641911	4.33295006822927	1.47124487006661e-05	0.00036899844180659
Barthea29703	1470.77976216534	0.764792087401331	0.271860217983404	2.81318132191014	0.00490539817312782	0.0400086017733608
Barthea29718	58.7261876175193	-5.80960971804793	1.32626267431364	-4.38043671933577	1.18441686369433e-05	0.000307165361858597
Barthea29721	303.504288100646	1.11706070545895	0.305574715861676	3.6556058059614	0.000256575356943119	0.0039888138889137
Barthea29737	64.6128000104514	1.3767172019151	0.454471531584792	3.02927049602939	0.00245145083336519	0.023566707333362
Barthea29739	21.7740631254085	3.32962169181672	0.906499202426915	3.67305529106096	0.00023966759946289	0.00377166539090822
Barthea29740	62.7838180499793	1.67241306006262	0.426404458954561	3.92212845091481	8.77701765988232e-05	0.00163200827679496
Barthea29750	514.555217366374	-3.22609131682667	0.615244060163173	-5.24359603889724	1.57476779955195e-07	6.92366626125098e-06
Barthea29757	34.165526883313	3.58982711763187	1.30946532913316	2.74144495296279	0.00611696094097183	0.0472121885042916
Barthea29765	112.183835645405	1.17309596054027	0.321966689742404	3.64353207308131	0.000268922124423187	0.00412677494770942
Barthea29778	64.4091820865437	-2.48189593159472	0.657187775974809	-3.77654001234779	0.00015902202330156	0.00268055271234858
Barthea29780	80.259329349186	-2.50553588818326	0.775465736738693	-3.23100785693068	0.00123354549016028	0.0138833998690602
Barthea29783	102.749330752979	1.17910560426067	0.415827703847173	2.83556288662773	0.00457450080200468	0.0380793353512445
Barthea29792	33.8052572499588	2.17421089583127	0.779691810841427	2.78855166310508	0.00529443022232453	0.0423271573274678
Barthea29797	91.2231479951793	-1.12911482868397	0.412471434155527	-2.73743763854983	0.00619198585659051	0.0476093603302644
Barthea29798	22.1471758382697	-1.59425604524862	0.569549867472279	-2.79915093707966	0.00512371808245208	0.0412809230551299
Barthea29813	1748.78107358406	-2.25378919251286	0.824925193343195	-2.7321134215563	0.00629294729402189	0.0481869513873048
Barthea29817	162.851808626273	1.15516413131382	0.414177017034379	2.78905898638487	0.00528614362372354	0.0422776391758808
Barthea29826	138.379907666251	-6.96577647247895	1.90293587319129	-3.66054188720354	0.000251682403447036	0.00392331308305459
Barthea29828	28.622036507209	6.48147244571685	1.52896712041295	4.23911826433932	2.24399425169349e-05	0.000527756622466097
Barthea29830	31.2684505403246	4.35521966884271	0.946820025700874	4.59983898800493	4.22817621227655e-06	0.000125617249894878
Barthea29831	39.4914511021659	3.8878588735728	0.899985067400486	4.31991486792384	1.56089404641709e-05	0.000388110301202969
Barthea29832	66.0591667908241	-4.55875874627248	0.993080493664505	-4.59052289855225	4.42136945588259e-06	0.000130493376818799
Barthea29833	78.9084816459065	-2.8387035109342	0.812840373471201	-3.49232592718252	0.000478833583605	0.00658294349968017
Barthea29834	420.429826982018	2.14239923483066	0.695880229020569	3.07868961566278	0.00207913172428138	0.0208869510988536
Barthea29846	130.037727794983	-1.29507559288008	0.474374407329912	-2.73007053683525	0.00633207756017606	0.0483735287991896
Barthea29849	1340.13248134362	-1.31520521743185	0.452849190692512	-2.90428964976309	0.00368087453031407	0.0323316816081174
Barthea29859	160.367428701666	-1.98972618030012	0.455557063661703	-4.36767715619858	1.25574929664601e-05	0.000323587693437386
Barthea29860	629.415378937828	-0.878170358140622	0.246903815595198	-3.55673060792383	0.000375498864903494	0.00541519560392186
Barthea29866	7.70346592816179	5.42998500192697	1.47602337274058	3.67879337292942	0.000234340024104935	0.00370008154511915
Barthea29884	90.8398056706819	-2.5875817535928	0.554640277840008	-4.66533329254393	3.08117210363093e-06	9.56915901977e-05
Barthea29908	151.023187325117	1.53809513924409	0.459864303636807	3.34467173703235	0.000823800097668358	0.0100621653404746
Barthea29916	793.294876229848	1.0580551778069	0.347231303822455	3.04711921465439	0.00231046055980713	0.0225984407937562
Barthea29924	210.363686056574	-1.19598369124186	0.292479074641273	-4.08912566722505	4.33002232750296e-05	0.000914198158404826
Barthea29925	29.3668828747687	3.17199488786856	0.6123518965204	5.18001970091537	2.21862467534006e-07	9.41633718562132e-06
Barthea29926	1027.13214218188	-0.972020120358469	0.33124401223669	-2.93445340730842	0.00334135714699429	0.0301558042270057
Barthea29927	47.1688431226261	-8.00919483582667	1.40845567258287	-5.68650827408658	1.29663106691049e-08	7.47366308966023e-07
Barthea29937	51.9630438744176	3.73572074262646	1.03265336167829	3.61759413299648	0.000297354199027577	0.00446895861146936
Barthea29949	59.723386279816	3.10456619059351	0.741193500213681	4.18860417650517	2.80675460410229e-05	0.000635689012212742
Barthea29951	65.8451224273512	1.75852302819608	0.431164227005923	4.07854575600477	4.53182840140982e-05	0.000946297294878365
