	EHZ1	EHZ2	TJS1	TJS2	TJS3
Barthea11450	2.7959973242205	2.84312812778739	4.15288915407167	3.56940523579877	4.26739222662754
Barthea11452	3.96650511502274	3.38023911024656	2.84247787535248	2.57240148825869	2.0607821200842
Barthea11453	3.70113813787906	4.3042330832149	3.86219610996699	4.19284188433456	4.84890082327889
Barthea11455	2.27013834384423	0.694531635785587	3.12957598607674	3.48923488711478	4.02450120458958
Barthea11457	2.50649070702552	3.53266521939348	2.70365017065516	2.44741471142016	2.7471898843649
Barthea11458	4.48224316077884	4.42809062850854	4.45655730869039	4.15336760126955	4.52800976812054
Barthea11459	5.2308984478609	4.46046663046321	2.59261885826642	3.94260050505273	3.01713423518137
Barthea11461	2.81683082763767	3.12142929027449	3.05538508802549	3.58729011411107	2.94649869258831
Barthea11462	4.98618116464661	4.82614596760504	5.54121970575978	5.44659847658034	5.46533160423945
Barthea11463	5.16540035505126	5.4474013823182	5.04487882150146	5.17027631994662	4.95037170173551
Barthea11464	4.8763448972817	5.42091047484229	5.18542922081026	5.78298695027287	5.95230431426951
Barthea11465	1.68139420258065	1.27039192939949	1.33482110079877	0.274221996143934	1.39223298909007
Barthea11466	1.23186832691651	1.53646678955334	1.62888240225319	1.79906350442752	1.61679324710923
Barthea11467	6.4826506441994	6.72774683105103	6.92734313750553	6.82661663440866	6.4881574090886
Barthea11469	2.09358895209066	1.90912568656163	2.30311224107144	2.3248480692139	2.39980620879487
Barthea11470	2.09358895209066	1.90912568656163	2.21043023856158	2.09414037966545	2.13526033604348
Barthea11471	0.996490263985582	1.07513563800056	0.864370481201323	0.888330842524606	1.051196071255
Barthea11472	4.57382347648358	4.47242273514198	4.33638839594573	4.3195080444587	4.63134155567838
Barthea11473	5.85950026652666	6.51879994077954	5.12686160137971	4.44251036094914	5.20716113085247
Barthea11475	0.959496056503381	1.70807816762354	1.70849957031656	0.809259271533408	1.61679324710923
Barthea11476	6.40652559604298	6.1960308694528	0.511698862882853	1.47969111444391	0.603737094283781
Barthea11479	5.31017698110268	5.03404554197891	4.927083122178	4.56790477280248	4.26739222662754
Barthea11480	1.20050415600718	1.93239546588448	0.718149740350279	1.87868067249089	1.19741681210605
Barthea11485	1.29262235799561	1.53646678955334	2.34108009127046	1.10245564787745	1.29811081172552
Barthea11486	0.184562612138154	-0.509826862720599	0.793111798031501	0.387432606591925	0.248642135461219
Barthea11487	3.28889927195289	3.57763597852974	3.57413943765876	3.11483937233329	3.42600372574531
Barthea11488	3.25113022907714	3.52503189449105	3.35660978956406	2.99490250672265	3.37312416614236
Barthea11489	3.40351594950783	2.41782229305472	3.22065008087946	2.44741471142016	2.67412642217518
Barthea11490	2.77485855716235	2.0855522539459	3.17932902127384	2.6651367012226	1.96192873315791
Barthea11491	4.65126223123949	4.85991271208295	4.07241381735733	4.80544429784924	3.31823240764629
Barthea11493	1.4069550334746	1.40955467707112	2.47232462454871	2.88351382622683	2.9973030632598
Barthea11496	2.72061551237836	2.91497841280707	5.56948235946849	4.15336760126955	4.73077000153287
Barthea11499	5.0112523255112	4.9986569081532	5.78567373454729	5.70731770603631	5.69505226102973
Barthea11500	2.88746637023073	2.83079732587667	2.27723360924583	2.76279996044075	2.63615857197616
Barthea11501	3.23574133606372	3.68428760428878	3.53099020149161	3.78621662487192	3.86950129287315
Barthea11502	4.78149775452539	4.59414506569518	4.23584537099286	4.807988734207	4.11008976030857
Barthea11504	6.82488789672402	5.15272542076403	5.73785165479283	6.38955765490793	5.64494821170929
Barthea11505	4.08287847200866	3.28402379498726	3.30631467310978	3.43100162152932	3.06555136423207
Barthea11506	2.30003982955809	2.64609128072783	1.66924013986933	2.61951408409681	2.80537095545343
Barthea11508	5.05793836506002	4.91059109556613	5.75201319221656	5.2454136017195	5.21362097018656
Barthea11509	5.98215209149681	5.7923650141055	5.92448038822133	6.71445556860205	6.47118433048489
Barthea11510	6.0704623108307	6.13340193194057	5.49003531886564	5.42852347312574	4.92172519116231
Barthea11511	5.56538439607908	5.55813352779312	5.85619963602149	5.30066074943996	5.20283844584809
Barthea11513	3.20446216957586	2.83079732587667	3.46374563965993	3.09830400460699	2.4148344180272
Barthea11515	3.33295445203083	3.62838927899438	3.61086456719443	4.20833406048748	4.16445204875826
Barthea11516	2.62934745481105	2.86747798920314	3.12232624699736	3.21025893741197	2.98728430743481
Barthea11517	4.01689006242722	4.22163975104112	4.59130672080363	4.24259491953166	4.12843907018746
Barthea11518	1.96883392108272	1.90912568656163	0.932274545703127	1.22936776035967	0.844745193787576
Barthea11519	4.65415921020668	4.49994091352822	5.01973738695347	5.45311546130813	5.39318181848362
Barthea11520	4.65415921020668	4.91351745567879	4.80107936485936	4.83568530113622	4.11008976030857
Barthea11521	3.08072680115361	3.31975800672047	3.5634725126069	4.07947232987661	3.86403653239634
Barthea11522	3.25113022907714	4.53076067120812	3.90507281814449	4.13321790164814	4.52455006612467
Barthea11523	7.14983384734928	6.64741021579537	7.06084670033221	6.03183310689598	6.25439722757161
Barthea11524	5.26161567031056	6.33675366071779	3.0246064264752	5.08052500780795	2.828001929953
Barthea11527	2.46749657540965	3.58499668348099	3.22742330947489	2.4342992116299	2.25700560839585
Barthea11528	3.477344361366	3.26581919960967	3.28049393840942	3.41105621111782	2.9973030632598
Barthea11529	3.76685097856098	4.18819830248719	4.46231083592069	4.85795719348109	4.74570486617831
Barthea11530	1.29262235799561	-0.509826862720599	0.0439199015320358	0.387432606591925	0.705020430120962
Barthea11531	4.162351333048	4.27722396288192	4.42449609945809	4.40266354614123	4.07267579866545
Barthea11533	1.26256512413943	-0.0791925083907366	0.217251504417598	0.542155201390567	0.179929385377205
Barthea11537	3.49037104166224	3.43013555449357	3.28699257570816	3.46364317321204	3.04637905495723
Barthea11538	5.70463558211529	7.60074155431571	6.03187931218961	6.57501811426066	6.98508339924154
Barthea11539	5.54835668183575	6.49652970934271	4.99216285392114	5.35038316132104	4.7634249870997
Barthea11540	5.83800485074208	6.15210610543325	5.43257844575595	6.01321036107676	5.74049523179089
Barthea11542	3.72337665205542	3.51735796660563	3.20700747292079	3.52059905802412	3.54689123387907
Barthea11543	4.4984533879601	4.42399206029492	4.86979211494337	4.49714008520013	4.09617297997339
Barthea11544	3.75610459709699	2.78039237243943	3.88807474179259	3.27053694933608	3.1215853991464
Barthea11546	1.58752727911642	0.694531635785587	2.02071251037071	2.11072326386105	1.6678674317035
Barthea11547	4.56769086346225	4.39077747004049	4.1705694616322	4.30876832954604	4.19958791114767
Barthea11548	5.20347368372637	5.0920246517057	6.22784558228367	6.21841113317543	6.00787230496999
Barthea11549	3.60260259957852	3.85230755456178	3.87087400103898	4.0710231400408	4.16889111392476
Barthea11550	4.29076201597008	4.25432356077184	3.95897286709391	3.70117130366594	3.66472772417293
Barthea11552	1.35092099856027	2.02189361672358	1.76545545512864	1.10245564787745	0.705020430120962
Barthea11553	-0.262896364833067	0.252013400084636	1.58736313281493	1.06890308816643	1.83360463618238
Barthea11554	0.92152820630436	1.03270037168016	1.30951001226959	0.963292900205828	1.42229022294625
Barthea11555	1.32206613588809	1.07513563800056	1.38414881316234	1.03455158337565	1.08916392145402
Barthea11556	1.65849380047057	1.56652402340952	2.11138286931077	1.87868067249089	2.00228647077406
Barthea11560	4.98847845022899	5.30757394547409	6.10725760665315	6.11329720752488	6.06376474475806
Barthea11561	2.32933413635213	1.34165061256931	3.27396589541192	3.13118736642077	3.97972431612196
Barthea11562	2.19255540289168	1.65311170840561	2.16881114935984	2.23694098006447	2.47342907193805
Barthea11563	3.70113813787906	3.20023085798209	3.14396707838237	3.0731400810529	3.60701222631664
Barthea11567	5.28610063860022	4.74633053636579	4.82136759821605	5.37117912559307	5.64175817162372
Barthea11568	2.44090236539794	2.80581496931933	3.20700747292079	2.86408329627793	3.13978999452399
Barthea11571	4.81553751061615	4.67569499377273	4.21213858102394	4.3015638449567	4.04878957354791
Barthea11572	5.63302311295445	5.83466203496755	4.59130672080363	5.14232010875539	4.61191102572948
Barthea11574	4.21823032490355	4.01917923202654	3.83140571785354	4.42604106062759	4.35570711306496
Barthea11575	0.474069229333139	0.0110053005808414	1.20357656752052	2.09414037966545	2.75901531976169
Barthea11576	3.98503114861052	3.75124602677991	4.31746753404851	4.34075056380653	4.12387357574167
Barthea11577	4.44592626498743	3.63549616548864	4.22573298117269	4.34075056380653	4.36347399610865
Barthea11578	3.35448761358047	1.62482266397418	1.62888240225319	1.67073940745198	1.6678674317035
Barthea11581	3.19653525380423	3.21927661367264	2.8157605369767	2.89313182878843	2.55708700098496
Barthea11582	5.56076036955364	5.67655656145488	5.24838698901457	5.21314144594509	4.89517991530333
Barthea11583	3.68423136188417	3.50188655784319	4.49915966722251	4.04968110822891	3.85855099331261
Barthea11584	4.27954930377031	4.16873500505285	4.37044501052949	3.74962457169301	3.9746622230657
Barthea11585	6.66891560595708	6.26180613710304	6.13363801139998	6.11740598934343	5.68733729590172
Barthea11586	1.0677489471554	2.0855522539459	2.05157347407547	1.87868067249089	1.36153619186715
Barthea11587	0.050261520426563	1.81210123216676	1.40819428712899	1.06890308816643	1.48058886351092
Barthea11588	2.20840935409252	3.52503189449105	0.161756391825894	-0.386291537584399	0.753114718322007
Barthea11590	2.11056203069438	2.36749061750457	1.85565326410021	2.56037896000947	2.57057023034858
Barthea11591	3.36159450007473	3.30200153591631	3.29346207103772	3.47649577528411	3.37312416614236
Barthea11592	2.87758485871676	2.96096461808125	3.28049393840942	2.87383127282949	2.95680370098005
Barthea11594	5.84816024712062	5.8144515368531	5.67606433898326	5.58060924013552	5.45264450578589
Barthea11595	3.07208788287974	3.11126942405427	4.29829522477366	3.85180496649949	3.58724897149521
Barthea11596	1.85258085258687	1.97783843664564	2.58208819077425	2.36687128410961	2.18869959500494
Barthea11597	4.69411771020129	4.15396325442288	4.77588881146236	4.86286015500849	5.06911797925226
Barthea11598	5.6476328078388	6.11445207489473	5.44425434188472	5.10556155874528	6.11757233663978
Barthea11599	5.93409687980742	6.90729182964648	6.83722919445041	7.41126540346806	7.62388366739556
Barthea11601	4.36336576492692	4.28628330216938	4.14932694228438	4.13321790164814	4.20392033194371
Barthea11602	5.5295488755572	5.46546038775411	6.05586083247857	5.61006804907624	5.96384593615221
Barthea11603	2.60559885203844	2.96096461808125	1.45511533451649	3.54520852536812	0.844745193787576
Barthea11604	3.67284909344764	4.01373509333641	3.96708931629829	3.74432053983309	4.01467019522989
Barthea11605	5.60185256314838	5.80817552895296	7.01509652867631	6.57352348056998	7.21924969926968
Barthea11607	5.03367228006018	5.36428581417066	5.45727775566711	6.10607856109479	5.68423972081827
Barthea11608	2.42741913603432	1.65311170840561	2.00503088813844	2.36687128410961	1.94131845348263
Barthea11610	4.09997728005321	4.63372272329742	4.06487029668893	4.26128294043643	3.80251695839828
Barthea11611	5.65632813325245	5.44538080069815	4.98618482724244	4.60641842648512	5.24339023653835
Barthea11613	1.0677489471554	2.96096461808125	0.555420240312171	0.99936215491335	0.603737094283781
Barthea11614	5.49441787472494	5.76670216884738	5.72833280761998	5.10556155874528	5.71035951381758
Barthea11616	3.79337185481368	3.8089615246362	0.63907816935908	0.492402166193467	0.55029783532232
Barthea11617	1.76952511285931	1.88547441849698	-0.225266731283353	-0.296093728612821	-0.319641624113307
Barthea11619	5.47816198396702	5.4474013823182	5.82639538853914	5.14232010875539	5.43063220273703
Barthea11620	2.0236263939231	1.44234461218879	2.02071251037071	0.68187996505718	1.98224871753751
Barthea11621	4.78942467029702	5.28062788512375	4.43331096419814	4.96215107581628	4.62165900228104
Barthea11622	2.78546665672833	3.06989898963441	2.43769828143908	3.18698915808912	1.81106206753129
Barthea11625	3.31841835887294	2.90324912022496	3.2408751089435	3.81179699433531	3.54689123387907
Barthea11626	5.12002235994344	4.85991271208295	5.18020205914671	5.43512243278826	5.35862459644725
Barthea11627	3.18054954963153	3.36321596240425	2.99315678785015	3.52679089173839	3.13978999452399
Barthea11628	4.43586090992098	5.21335177971553	4.95795509277242	4.39929276180199	5.25596282190962
Barthea11629	5.62270757841751	5.96308466995562	4.81463650494408	4.48128613399929	5.5044941457092
Barthea11630	5.27108220716928	5.52407488282021	5.49425372842344	5.86957463526896	5.99792693139531
Barthea11631	4.7520539766329	5.1845688790865	4.55945199433122	4.70527181341141	4.56552877487162
Barthea11632	3.31109501806709	3.29304066834469	2.63398929268628	3.11483937233329	2.55708700098496
Barthea11633	3.20446216957586	3.08035334727158	3.60046672008911	3.45717367788249	3.61354026931414
Barthea11634	0.959496056503381	-0.278501316614143	1.30951001226959	1.19867096313676	0.248642135461219
Barthea11635	4.90581373545039	4.71312550236085	4.622473262255	4.46525602418034	4.13752694301542
Barthea11636	5.27485149746726	5.22988038159505	5.09388427893344	4.43265135874842	4.35180793490527
Barthea11638	6.59922436065543	7.07350122631461	7.76618243677208	7.67370701884322	8.23296122939696
Barthea11639	4.05245907613081	4.26810737620494	4.2525434166688	4.64677616410126	4.07267579866545
Barthea11640	1.70393677123173	1.23339772191729	1.58736313281493	1.62529643669081	0.799657304259038
Barthea11641	2.20840935409252	2.00003418275984	2.12595567039805	1.75754423498925	1.45173400083873
Barthea11642	0.365134857779975	-0.0791925083907366	0.32222106401914	-0.0550856291090262	-0.533766429466154
Barthea11643	2.93588349928143	2.4979926417387	2.30311224107144	2.19089361254504	1.74124061803372
Barthea11649	4.22214006995463	4.19783236193357	4.04200014736867	4.10866079740416	3.7019606303719
Barthea11651	6.11214306651386	6.34436397624461	5.90348772912854	6.29930504530804	6.24706857227207
Barthea11652	2.31476133526486	1.37600211736009	3.07053163177936	4.22366164201446	2.90452642211299
Barthea11653	4.50488682132293	4.23105378144899	3.9134973386725	3.4955625070868	3.6958214932745
Barthea11657	4.62787456541217	4.61945615422437	3.79994383151393	3.99266750233934	4.22964514500385
Barthea11658	5.96941553570091	6.15705320000521	4.88914300918008	5.79714375026415	5.46533160423945
Barthea11659	4.97926727741644	4.93095204901481	5.55070224251421	5.10969239919348	5.04275570845435
Barthea11660	5.6048503721042	4.50770779657191	6.06628771456049	5.92805415232885	5.42136035179521
Barthea11661	0.247298367486117	0.0958941981673546	1.82024792796902	1.34601267921194	1.19741681210605
Barthea11662	3.78810653860104	3.30200153591631	4.59130672080363	4.82818427016096	5.01343659529078
Barthea11663	5.59282157878594	6.0130531292297	5.25668790398008	5.5776300030605	5.17662676270436
Barthea11664	3.35448761358047	3.62838927899438	3.69145487368486	3.56940523579877	4.08681998098572
Barthea11665	0.184562612138154	-0.389532629002887	1.64920238663279	1.81938348880711	1.19741681210605
Barthea11666	2.0590317300543	2.27949413650674	2.74199648230465	2.91217758447897	2.97719548981123
Barthea11667	5.51368620842972	5.35785477064983	5.61539016592508	5.53218703229933	5.46713497327538
Barthea11668	3.00104854594789	3.72483439594911	3.18629857608869	3.45717367788249	3.77947942232141
Barthea11669	4.7164638691079	4.98202623360908	4.97012125095022	4.56790477280248	4.30820668946103
Barthea11670	4.96533930078485	5.55626232773717	4.764291521995	4.50656949812006	4.49303362987756
Barthea11671	5.76618166978494	5.63283518402557	5.10127799167438	6.34031118660171	5.43063220273703
Barthea11673	6.71681029606139	6.52455346800984	5.60632472740138	5.6389373473602	5.72097876816306
Barthea11674	4.69411771020129	5.0553994199393	7.42909389492615	6.10607856109479	7.50383543096939
