baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Barthea33366	22.2023313772151	2.95304495187801	0.895767125607266	3.29666591624029	0.000978398063247887	0.0141176838940833
Barthea33379	41.8505159175705	1.94308666691157	0.631842140405167	3.07527235468272	0.00210310408193505	0.0255139246438324
Barthea33389	33.8450981721642	3.05717573560304	0.583503341204912	5.23934572386525	1.61146897672303e-07	8.92662031738963e-06
Barthea33395	7.61863223020197	5.40209696171831	1.69826566660953	3.18094928722385	0.00146793323603048	0.0193890633095434
Barthea33403	181.430117950988	1.29297971297878	0.362922618845421	3.56268704632459	0.00036707818619278	0.00646187931315692
Barthea33406	65.5231862075101	1.79526511251802	0.452229976338371	3.96980564414145	7.1931281979741e-05	0.00171196451111784
Barthea33410	22.052837278249	-7.87966507445096	1.49380004412773	-5.27491286764027	1.32819177793372e-07	7.55605165005601e-06
Barthea33411	9.68725839757752	-6.69124808058728	1.73570668299922	-3.85505693221456	0.000115702700184971	0.00252880901549478
Barthea33423	12.0063882952945	-7.00319051650385	1.85572534433006	-3.77382921341308	0.000160760835011374	0.00331585612997564
Barthea33424	14.0274270625857	-6.24987819069088	1.76937288444979	-3.532256114931	0.000412030090233723	0.00709755511361395
Barthea33429	36.5726566410142	-2.03520230838285	0.680918918423498	-2.98890551182637	0.00279978700054968	0.0317060518479177
Barthea33432	177.944567484484	-2.16897921266277	0.503439395335275	-4.30832237754914	1.64497503514165e-05	0.00050177691436845
Barthea33450	67.0576349870894	-1.44706133248635	0.381302174223381	-3.7950513537817	0.000147612899256856	0.00308365236675568
Barthea33453	59.0183415977626	9.35745179153341	1.28224777505834	7.29769391965424	2.92741642042378e-13	5.23159312589868e-11
Barthea33458	29.305118218964	2.81712386806859	0.837503171446524	3.36371725399307	0.000769002835541852	0.0117161697449975
Barthea33465	363.40846780931	-1.20116371146873	0.3213622579215	-3.73772489413535	0.000185692968370681	0.00373370771959206
Barthea33478	11.6396739595347	4.10575582759168	1.08233739744064	3.79341583992238	0.00014858900746246	0.00309764594081365
Barthea33505	6631.86964411705	1.46535364166419	0.504069714183522	2.90704559395664	0.0036486001343495	0.0386851051980557
Barthea33520	69.9365874002257	-1.32775878010557	0.447846120440833	-2.96476561815162	0.00302913617395257	0.0336700136258574
Barthea33534	430.811960351764	1.75139314777947	0.299344266993879	5.85076562637255	4.89315327975921e-09	4.07025044611549e-07
Barthea33536	737.752188790993	-0.852489297254239	0.26283492832327	-3.24343991376112	0.00118095716735152	0.0163680210300913
Barthea33543	1750.80081204253	-1.33520561013365	0.285251936158745	-4.68079420639092	2.85765688940824e-06	0.000110663091257138
Barthea33545	67.1606442720675	1.96503113567704	0.530314767136527	3.70540527522432	0.000211052995817005	0.0041404209710803
Barthea33551	145.874484857622	-2.3236471457665	0.703861062871325	-3.30128667195687	0.000962424921179167	0.0139309216910808
Barthea33559	608.269992114479	-1.06279332361795	0.325224552202553	-3.26787543074557	0.00108358046596388	0.0152779710248462
Barthea33573	500.28153545784	-0.937438262888336	0.289848964115611	-3.2342301644881	0.00121971116386873	0.0167764188503294
Barthea33579	691.095941967482	-0.850475315557101	0.257276923428052	-3.30568052596811	0.000947460481402714	0.013745998118229
Barthea33581	13.7395942354553	3.931694842977	1.11287719874146	3.53290987309588	0.000411012563357886	0.00708726914143371
Barthea33583	443.470749198609	2.59014638460497	0.788910326198881	3.28319493177988	0.00102637666804899	0.0146304960503319
Barthea33585	545.100718560691	-0.930475911455946	0.317937937131802	-2.92659605157536	0.00342693666508002	0.0369514749364165
Barthea33594	85.6768605799848	2.64112080398453	0.842374471538199	3.13532863734791	0.00171661686628788	0.0219792146867113
Barthea33596	81.4048903017447	-2.17687210491496	0.68266403508188	-3.18878978977392	0.00142869729104924	0.0189699043042308
Barthea33679	1099.34422671388	-0.998802951014774	0.322252498992032	-3.09944206527153	0.00193885492416068	0.0240691182595548
Barthea33703	276.140062554951	1.08848406645894	0.364923539552265	2.98277296058904	0.00285649805805455	0.0321610394670768
Barthea33727	195.684067799974	5.75222718559545	0.818916976671361	7.02418847021152	2.1531400790067e-12	3.28988095153366e-10
Barthea33735	72.1364435040612	-3.18106394713882	0.624637772111141	-5.09265383741925	3.53086011810141e-07	1.7733192698409e-05
Barthea33736	28.485432577755	-3.81178308540542	0.972722046921637	-3.91867656075909	8.90364966652961e-05	0.00204033566780578
Barthea33737	17.0323010395094	-4.25564733927684	1.068117049093	-3.98425185974755	6.76930491410347e-05	0.00162914517889439
Barthea33748	16.546866296813	4.6563058731515	1.30294303837691	3.57368337371979	0.000351994533840035	0.00626394213545383
Barthea33757	23.341885067014	3.11446752246684	0.93791119084718	3.32064224508683	0.000898105797244332	0.0131963104868193
Barthea33766	101.710679023714	-1.9107679450638	0.425864881182805	-4.48679388579025	7.23029600938914e-06	0.000248418628175853
Barthea33773	29.6899593343802	3.46157055679448	1.12784241711711	3.06919699441933	0.002146350103686	0.0258906349705845
Barthea33780	28.5246366343621	-8.25414339915007	1.60828497227033	-5.13226420781521	2.86277252767306e-07	1.46395066316547e-05
Barthea33781	32.4335750276922	-8.4394297455315	1.51606592738042	-5.56666408308103	2.59662270581783e-08	1.78915794750322e-06
Barthea33792	81.7139442400434	-2.32272806256683	0.432304719220275	-5.37289545845395	7.74822551003025e-08	4.69301203796143e-06
Barthea33794	15.2559343962635	-3.0476741536488	0.941430112934027	-3.2372813571371	0.00120674371252988	0.0166342500030522
Barthea33797	136.152480596262	1.28705697832386	0.390673121231039	3.2944600188215	0.000986109717376705	0.0141994376234289
Barthea33805	22.0053144671812	7.93671287809758	1.54263345712377	5.14491167130234	2.67646712291014e-07	1.37984021142895e-05
Barthea33809	73.5250234148055	3.30024163351308	0.712988566158042	4.62874412039525	3.67890002826301e-06	0.000137720480332644
Barthea33830	515.873908697468	1.39946582016793	0.268176608511941	5.21844849904431	1.80428132044875e-07	9.87507453909987e-06
Barthea33832	10.6765915109343	-4.92316970130895	1.47835994549741	-3.33015631024318	0.000867972435252513	0.0128656816860773
Barthea33834	4.93551709258653	5.77767807033461	1.7178762961614	3.3632678227442	0.00077025597328218	0.0117301101622241
Barthea33835	348.354918528302	1.25905152614136	0.294476595272893	4.2755571965731	1.90659842670994e-05	0.000568215765650297
Barthea33869	43.8335532417293	-1.65386754971219	0.526255724230512	-3.14270700262779	0.00167393305681746	0.0215747105883138
Barthea33870	10.1635198716962	-5.77251565253487	1.48166402745373	-3.89596801000497	9.78072988383623e-05	0.0022083054190849
Barthea33872	20.2106639735241	-7.75587002525609	1.39737797285683	-5.55030219161091	2.85176219141622e-08	1.93076134981092e-06
Barthea33875	5.54625408266317	-4.87840976346811	1.5949613973952	-3.05863814098276	0.00222345541408063	0.0266282873708567
Barthea33893	8.20427567822959	-6.45727128272212	2.16669282742396	-2.98024306952608	0.00288019739929642	0.0323630267650336
Barthea33897	16.3467013924136	-3.91551339277776	0.856742867260229	-4.5702316790791	4.87185326680127e-06	0.000175244650759939
Barthea33901	28.4916899902107	-3.68965515115342	0.767332072802177	-4.8084203461995	1.52127621997997e-06	6.39555651084679e-05
Barthea33902	16.9043592600661	-3.98756349203045	1.20048062194628	-3.32163919944465	0.000894903315022019	0.0131645535652236
Barthea33906	86.853241052797	-1.51436876361224	0.522195984152824	-2.90000078432056	0.00373161726339156	0.0393672388602479
Barthea33936	274.95318302095	1.92606705292587	0.487399624303319	3.95172042998384	7.75913554296552e-05	0.00182181188526221
Barthea33937	18.1643582118518	2.59683164204061	0.856112492451566	3.0332832016086	0.00241908460726181	0.0283929459299759
Barthea33952	740.983600494197	-2.1426369871869	0.600660516805707	-3.56713472458848	0.000360905951322192	0.00638433665201814
Barthea33986	142.575488878084	-2.30851799453044	0.687380148022938	-3.3584298312517	0.000783866196283198	0.0118872662299918
Barthea33994	287.238117128357	1.1523223948538	0.345447585706357	3.33573729426297	0.000850735146975141	0.0126472457549288
Barthea34001	49.0196103759614	-3.22853168344551	1.03522662135123	-3.1186714260028	0.00181668427476772	0.0229482438566818
Barthea34005	33.0120705930591	-2.32451922944829	0.542454984524968	-4.28518364797382	1.82588296266731e-05	0.000549339862206421
Barthea34006	301.226665353156	-1.32084175938658	0.26590496160883	-4.96734529282556	6.78756686593603e-07	3.19034567141928e-05
Barthea34008	26.6828781219164	-2.2543960906195	0.617620593911168	-3.65013102355156	0.000262106574954306	0.00492606467049946
Barthea34009	87.6919255343313	-1.47480480328552	0.38609119986917	-3.81983532332587	0.000133540801072972	0.00283535936786967
Barthea34014	9.48257816273489	3.42883449097009	1.01751973078968	3.36979656238117	0.000752236974476201	0.0115181304826321
Barthea34015	215.868762571303	1.13388747492864	0.405187359490879	2.79842756287704	0.00513520863087332	0.0499736726008117
Barthea34018	7.81605636222173	3.49558763361071	1.18259463277986	2.95586292776742	0.00311795625730622	0.0343552587610592
Barthea34020	170.331502629927	1.39699988545315	0.317603757563614	4.39856220899192	1.08970392650925e-05	0.000355559845698099
Barthea34023	49.2463957239407	-2.31500773709685	0.684013024864953	-3.3844497881512	0.000713210625146786	0.0110646096217174
Barthea34030	106.245421533283	-1.29230422545919	0.336961373767177	-3.83517021850733	0.000125477364034107	0.00269241310395628
Barthea34031	62.5885094218888	-1.31091675853607	0.45893367104697	-2.8564405735266	0.00428420195055941	0.043666568651661
Barthea34032	56.0013569136653	-2.2145941172233	0.505756617079529	-4.37877437968361	1.19348611632069e-05	0.000384707204161368
Barthea34033	60.2797559274425	2.27291765536203	0.489416204465511	4.64414057937512	3.41494985260072e-06	0.000129371602093844
Barthea34035	164.967847645459	1.64006133247198	0.533176221254281	3.07602114853093	0.00209782964946875	0.0254736457435491
Barthea34036	12.2252587845665	2.56484972994494	0.858101563148738	2.98898153795854	0.0027990904437387	0.0317052629769506
Barthea34044	363.970910956331	-1.0185383288495	0.345580931023359	-2.94732213908137	0.00320539089175827	0.0350817235123728
Barthea34047	210.626540064931	2.34810802044776	0.399778860297782	5.87351722074233	4.26644688174656e-09	3.58431147914173e-07
Barthea34064	97.531189596379	-2.39799745524334	0.435639366374798	-5.50454720196302	3.70118290706018e-08	2.45975460610471e-06
Barthea34067	99.4033962446897	-5.10781270955046	0.670913893049803	-7.61321648346206	2.67357417878168e-14	5.67762206441276e-12
Barthea34080	32.838966107739	-8.45493339883228	1.7961151994078	-4.70734471910262	2.50964316203708e-06	9.86976694556962e-05
Barthea34083	146.83333493889	-3.09757392648015	1.01408108875121	-3.05456236275409	0.00225389149740138	0.0269233844183779
Barthea34084	80.7209373941226	-1.96609531339419	0.627858451438166	-3.13143083268319	0.0017395675726594	0.0221888095806429
Barthea34089	157.562450213332	-3.08613511489105	0.420089898372692	-7.34636830555996	2.03664694639102e-13	3.70515896811964e-11
Barthea34090	164.766163206646	-1.20711328609366	0.374569535129614	-3.2226680839806	0.00127002627033673	0.0173437590374303
Barthea34091	27.7957477662466	-2.34558555311344	0.596290459390577	-3.9336291838556	8.36728356857375e-05	0.00194495768590804
Barthea34093	293.732133761491	-1.04993238227772	0.363871502439249	-2.8854482289473	0.00390856740526487	0.0408252367867143
Barthea34095	136.064469672176	-2.17932732500858	0.451353172863229	-4.82843027597141	1.37613499631176e-06	5.85841981805278e-05
Barthea34096	16.2408781959978	4.14298103398793	1.32795663083686	3.11981651944241	0.00180963722425059	0.0228863222346771
Barthea34097	1732.53431147213	1.23340907162898	0.426673620363337	2.89075539888934	0.00384317113524157	0.0402919527704897
Barthea34100	37.5828817220274	3.25684374027217	0.567542041992348	5.73850657625128	9.55150553645352e-09	7.34144973413581e-07
Barthea34101	918.054655396213	1.05161183271372	0.334409638454692	3.14468158744831	0.00166267688462101	0.0214515008774764
Barthea34106	742.136828490424	-1.19696368904864	0.329169989679144	-3.63630867508722	0.000276572891160396	0.00513309136529799
Barthea34111	178.893478603147	-3.31087021574301	0.567172697549403	-5.83749928381314	5.29901223966249e-09	4.35768364261675e-07
Barthea34112	53.5749105033705	1.87389962281697	0.504018231155499	3.71792031911407	0.000200869601592117	0.00398079157543939
Barthea34114	38.2788651016396	-1.85997307403072	0.65545249540274	-2.83769317696757	0.0045440840276696	0.0455203901215188
Barthea34115	64.8226049284453	2.38830946954642	0.76182857786982	3.13496964924113	0.0017187189264189	0.0219894282073453
Barthea34118	123.482056422783	-2.37276946264767	0.351343929280588	-6.75340959357447	1.44410504145099e-11	1.89702889536062e-09
Barthea34121	47.740715362469	-3.47721272535581	0.529341412537019	-6.56894141097006	5.06742165983782e-11	5.93251968625689e-09
Barthea34131	557.363511994362	0.982040575119579	0.290600191400738	3.37935281592897	0.000726566998790258	0.0112234880803207
Barthea34134	179.052152014884	2.04707324075967	0.537476594790993	3.80867420200075	0.000139713900065348	0.00294638809774746
Barthea34138	1028.44034579186	-1.20073072240586	0.329865210726509	-3.64006473965933	0.000272569500715343	0.00507943005784999
Barthea34151	756.03840177088	12.0756098120701	1.23446830828539	9.78203306720967	1.34481599500493e-22	9.31699574621567e-20
Barthea34152	45.9769353168383	3.51464476314734	0.632950527042118	5.55279538129442	2.81137094702463e-08	1.91142220925783e-06
Barthea34154	61.0236253668708	8.44164839465308	1.48654539432704	5.67870206107942	1.35720641736373e-08	1.00351921868671e-06
Barthea34155	238.833092455943	-3.34235794419727	0.32955150684948	-10.1421412881716	3.59139526387258e-24	3.04085072829684e-21
Barthea34158	8.21658454917913	6.51696354483428	1.80879215540893	3.60293664772166	0.000314642234984479	0.00570155178586171
Barthea34159	7.24456890449712	6.33533339995923	1.88345352157341	3.36367918156366	0.000769108918505023	0.0117161697449975
Barthea34164	330.951444376256	9.4031459043583	0.908065284826375	10.3551430293431	3.96593360697674e-25	3.91130718085659e-22
Barthea34167	434.622930143416	1.15697299266679	0.365208582429431	3.16797865200868	0.00153502791769231	0.0201385309824354
Barthea34190	33.7646243544445	-2.8210845435451	0.629802912885377	-4.47931326741661	7.48835662657132e-06	0.000256240620019516
Barthea34222	42.8857266622899	2.48003905657718	0.602817302724478	4.11408074281952	3.88725365334798e-05	0.0010352704240025
Barthea34223	28.1878445588064	3.4539509128223	0.807512629189605	4.27727169578584	1.89197833092831e-05	0.000565524846848103
Barthea34224	39.7383311013225	2.65655426120151	0.543191025011143	4.89064461465838	1.00506284946715e-06	4.43551951237359e-05
Barthea34240	140.541781451771	1.3411246622502	0.444818522781983	3.01499284216527	0.00256985320378168	0.0297687415898439
Barthea34245	160.190709893863	-2.81090865411522	0.610235942122865	-4.60626531491531	4.09965261532633e-06	0.000150573660871553
Barthea34252	303.413401798488	4.50174612041178	0.950789974574082	4.73474294091962	2.19332908697233e-06	8.75513958750004e-05
Barthea34267	2847.61511699129	0.674579691755633	0.233736537332479	2.88606864572514	0.0039008706460423	0.0407785309887535
Barthea34277	1774.76152324647	-1.43280207165979	0.37766394307301	-3.79385455757635	0.000148326577018358	0.00309600356281611
Barthea34295	1156.63369674464	-2.84197168674084	0.657536638205441	-4.32214955275677	1.54516391122346e-05	0.000476794782246043
Barthea34302	41.8462716646937	-1.99117298507553	0.482135815982804	-4.12990057794534	3.62920145289273e-05	0.000977352840681841
Barthea34308	3376.49491946955	-1.39918389333987	0.365803520002798	-3.82496016804095	0.000130793231352537	0.00278520744238088
Barthea34309	2308.70550343444	-2.57428646446936	0.669984805401348	-3.84230574143731	0.000121883873706586	0.00262981096958643
Barthea34310	355.89012709757	-2.51561349947519	0.487963759823502	-5.15532854404003	2.53186615492316e-07	1.31197879902909e-05
